tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,jpg_url,img_num,lower_text_range,upper_text_range,dog_class,breed,conf
672975131468300288,2015-12-05 03:05:49,Twitter for iPhone,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,https://twitter.com/dog_rates/status/672975131468300288/photo/1,10.0,10.0,Chuckles,937,1707,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,0,94,pupper,pug,0.8364209999999999
672968025906282496,2015-12-05 02:37:35,Twitter for iPhone,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,https://twitter.com/dog_rates/status/672968025906282496/photo/1,11.0,10.0,Gustaf,559,1331,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,0,130,,toy poodle,0.678046
672964561327235073,2015-12-05 02:23:49,Twitter for iPhone,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,https://twitter.com/dog_rates/status/672964561327235073/photo/1,10.0,10.0,Terry,657,1436,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,0,138,,chihuahua,0.292343
672877615439593473,2015-12-04 20:38:19,Twitter for iPhone,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,https://twitter.com/dog_rates/status/672877615439593473/photo/1,8.0,10.0,Oscar,379,1047,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,0,123,,chihuahua,0.412362
672834301050937345,2015-12-04 17:46:12,Twitter for iPhone,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",https://twitter.com/dog_rates/status/672834301050937345/photo/1,10.0,10.0,Ed,583,1333,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1,0,74,,pembroke,0.5825600000000001
672640509974827008,2015-12-04 04:56:09,Twitter for iPhone,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,https://twitter.com/dog_rates/status/672640509974827008/photo/1,9.0,10.0,Leonidas,329,984,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,0,89,,chesapeake bay retriever,0.420155
672622327801233409,2015-12-04 03:43:54,Twitter for iPhone,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,https://twitter.com/dog_rates/status/672622327801233409/photo/1,12.0,10.0,,507,1312,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,0,128,pupper,golden retriever,0.952773
672604026190569472,2015-12-04 02:31:10,Twitter for iPhone,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,https://twitter.com/dog_rates/status/672604026190569472/photo/1,11.0,10.0,,408,1127,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,0,100,,toy poodle,0.8201579999999999
672594978741354496,2015-12-04 01:55:13,Twitter for iPhone,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,https://twitter.com/dog_rates/status/672594978741354496/photo/1,9.0,10.0,Scott,622,1342,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,0,137,pupper,great pyrenees,0.755945
672591762242805761,2015-12-04 01:42:26,Twitter for iPhone,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,https://twitter.com/dog_rates/status/672591762242805761/photo/1,10.0,10.0,Taz,342,964,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,0,59,,kuvasz,0.777659
672538107540070400,2015-12-03 22:09:14,Twitter for iPhone,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,https://twitter.com/dog_rates/status/672538107540070400/photo/1,7.0,10.0,Darby,376,1041,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,0,96,,chihuahua,0.160274
672523490734551040,2015-12-03 21:11:09,Twitter for iPhone,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,https://twitter.com/dog_rates/status/672523490734551040/photo/1,10.0,10.0,,175,650,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,0,126,,golden retriever,0.5659810000000001
672488522314567680,2015-12-03 18:52:12,Twitter for iPhone,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",https://twitter.com/dog_rates/status/672488522314567680/photo/1,10.0,10.0,Jackie,449,1126,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,0,134,,doberman,0.605358
672482722825261057,2015-12-03 18:29:09,Twitter for iPhone,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,https://twitter.com/dog_rates/status/672482722825261057/photo/1,10.0,10.0,light,618,1152,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,0,106,,west highland white terrier,0.5861729999999999
672481316919734272,2015-12-03 18:23:34,Twitter for iPhone,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,https://twitter.com/dog_rates/status/672481316919734272/photo/1,12.0,10.0,Jazz,128,725,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,0,101,pupper,border collie,0.599454
672466075045466113,2015-12-03 17:23:00,Twitter for iPhone,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,https://twitter.com/dog_rates/status/672466075045466113/photo/1,12.0,10.0,Franq,552,1370,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,0,127,,cocker spaniel,0.150424
672272411274932228,2015-12-03 04:33:27,Twitter for iPhone,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,"https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",11.0,10.0,Pippin,3477,6532,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,0,95,,pug,0.914685
672267570918129665,2015-12-03 04:14:13,Twitter for iPhone,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,https://twitter.com/dog_rates/status/672267570918129665/photo/1,10.0,10.0,,629,1522,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,0,84,,irish terrier,0.716932
672264251789176834,2015-12-03 04:01:02,Twitter for iPhone,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,https://twitter.com/dog_rates/status/672264251789176834/photo/1,10.0,10.0,Kreg,346,1160,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,0,123,,chihuahua,0.6098600000000001
672254177670729728,2015-12-03 03:21:00,Twitter for iPhone,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,https://twitter.com/dog_rates/status/672254177670729728/photo/1,11.0,10.0,Rolf,761,1451,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,0,89,pupper,pug,0.979487
672245253877968896,2015-12-03 02:45:32,Twitter for iPhone,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,https://twitter.com/dog_rates/status/672245253877968896/photo/1,12.0,10.0,Snickers,162,698,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,0,124,,chihuahua,0.7189439999999999
672239279297454080,2015-12-03 02:21:48,Twitter for iPhone,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,https://twitter.com/dog_rates/status/672239279297454080/photo/1,7.0,10.0,Ridley,329,908,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,0,74,,pug,0.332536
672222792075620352,2015-12-03 01:16:17,Twitter for iPhone,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,https://twitter.com/dog_rates/status/672222792075620352/photo/1,9.0,10.0,Cal,216,794,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,0,127,,beagle,0.958178
672205392827572224,2015-12-03 00:07:09,Twitter for iPhone,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,https://twitter.com/dog_rates/status/672205392827572224/photo/1,9.0,10.0,Opal,1183,2289,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,0,130,pupper,pug,0.00326691
672169685991993344,2015-12-02 21:45:16,Twitter for iPhone,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,https://twitter.com/dog_rates/status/672169685991993344/photo/1,10.0,10.0,Bradley,377,1036,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,0,94,,cocker spaniel,0.991011
672160042234327040,2015-12-02 21:06:56,Twitter for iPhone,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,https://twitter.com/dog_rates/status/672160042234327040/photo/1,8.0,10.0,Bubba,366,884,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,0,138,pupper,pug,0.561027
672139350159835138,2015-12-02 19:44:43,Twitter for iPhone,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,https://twitter.com/dog_rates/status/672139350159835138/photo/1,12.0,10.0,,731,1770,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,0,94,,rottweiler,0.29099200000000003
672125275208069120,2015-12-02 18:48:47,Twitter for iPhone,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,https://twitter.com/dog_rates/status/672125275208069120/photo/1,11.0,10.0,just,1167,2441,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,0,81,,golden retriever,8.67567e-05
672095186491711488,2015-12-02 16:49:14,Twitter for iPhone,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,https://twitter.com/dog_rates/status/672095186491711488/photo/1,9.0,10.0,Tuco,374,1009,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,0,83,,pug,0.794087
672082170312290304,2015-12-02 15:57:30,Twitter for iPhone,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,https://twitter.com/dog_rates/status/672082170312290304/photo/1,11.0,10.0,Patch,374,951,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,0,77,,toy poodle,0.123962
672068090318987265,2015-12-02 15:01:33,Twitter for iPhone,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,https://twitter.com/dog_rates/status/672068090318987265/photo/1,7.0,10.0,Gizmo,526,1304,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,0,138,,pug,0.8633850000000001
671896809300709376,2015-12-02 03:40:57,Twitter for iPhone,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,https://twitter.com/dog_rates/status/671896809300709376/photo/1,10.0,10.0,Lola,4257,8575,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,0,104,,chow,0.243529
671891728106971137,2015-12-02 03:20:45,Twitter for iPhone,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,https://twitter.com/dog_rates/status/671891728106971137/photo/1,11.0,10.0,Mojo,585,1348,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,0,138,,labrador retriever,0.567933
671866342182637568,2015-12-02 01:39:53,Twitter for iPhone,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,https://twitter.com/dog_rates/status/671866342182637568/photo/1,10.0,10.0,Dylan,512,1134,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,0,139,,labrador retriever,0.8756139999999999
671789708968640512,2015-12-01 20:35:22,Twitter for iPhone,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,https://twitter.com/dog_rates/status/671789708968640512/photo/1,13.0,10.0,space,3574,7138,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,0,139,,dalmatian,0.114259
671768281401958400,2015-12-01 19:10:13,Twitter for iPhone,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,"https://twitter.com/dog_rates/status/671768281401958400/photo/1,https://twitter.com/dog_rates/status/671768281401958400/photo/1",10.0,10.0,,538,1208,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,0,144,,chihuahua,0.500373
671743150407421952,2015-12-01 17:30:22,Twitter for iPhone,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,https://twitter.com/dog_rates/status/671743150407421952/photo/1,11.0,10.0,,237,750,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1,0,136,,toy poodle,0.4194270000000001
671735591348891648,2015-12-01 17:00:19,Twitter for iPhone,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,"https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1",11.0,10.0,Oscar,776,1471,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2,0,70,,irish wolfhound,0.06307819999999999
671561002136281088,2015-12-01 05:26:34,Twitter for iPhone,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,https://twitter.com/dog_rates/status/671561002136281088/photo/1,13.0,10.0,,7395,12974,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1,0,144,,gordon setter,0.4693729999999999
671542985629241344,2015-12-01 04:14:59,Twitter for iPhone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",https://twitter.com/dog_rates/status/671542985629241344/photo/1,10.0,10.0,JD,576,1103,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,0,140,,shetland sheepdog,0.980339
671536543010570240,2015-12-01 03:49:23,Twitter for iPhone,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,https://twitter.com/dog_rates/status/671536543010570240/photo/1,9.0,10.0,Reginald,420,1194,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1,0,130,,pug,0.537652
671528761649688577,2015-12-01 03:18:27,Twitter for iPhone,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,https://twitter.com/dog_rates/status/671528761649688577/photo/1,10.0,10.0,Jax,265,852,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1,0,130,,doberman,0.782626
671520732782923777,2015-12-01 02:46:33,Twitter for iPhone,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,https://twitter.com/dog_rates/status/671520732782923777/photo/1,10.0,10.0,Alejandro,538,1417,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1,0,78,,pomeranian,0.551031
671518598289059840,2015-12-01 02:38:04,Twitter for iPhone,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,https://twitter.com/dog_rates/status/671518598289059840/photo/1,9.0,10.0,Scruffers,298,963,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1,0,137,,lakeland terrier,0.428275
671504605491109889,2015-12-01 01:42:28,Twitter for iPhone,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,"https://twitter.com/dog_rates/status/671504605491109889/photo/1,https://twitter.com/dog_rates/status/671504605491109889/photo/1",11.0,10.0,Charlie,3624,7108,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1,0,92,,toy poodle,0.259115
671486386088865792,2015-12-01 00:30:04,Twitter for iPhone,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,https://twitter.com/dog_rates/status/671486386088865792/photo/1,10.0,10.0,Malcolm,209,583,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1,0,68,,german shepherd,0.8270350000000001
671485057807351808,2015-12-01 00:24:48,Twitter for iPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,https://twitter.com/dog_rates/status/671485057807351808/photo/1,11.0,10.0,Penelope,236,768,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,0,139,,samoyed,0.627901
671357843010908160,2015-11-30 15:59:17,Twitter for iPhone,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,"https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1",9.0,10.0,,150,405,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,0,68,,italian greyhound,0.831757
671355857343524864,2015-11-30 15:51:24,Twitter for iPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,https://twitter.com/dog_rates/status/671355857343524864/photo/1,10.0,10.0,Lou,116,486,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,0,135,,miniature poodle,0.313811
671186162933985280,2015-11-30 04:37:05,Twitter for iPhone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,https://twitter.com/dog_rates/status/671186162933985280/photo/1,10.0,10.0,Sparky,218,746,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,0,98,,chihuahua,0.319106
671182547775299584,2015-11-30 04:22:44,Twitter for iPhone,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,https://twitter.com/dog_rates/status/671182547775299584/photo/1,12.0,10.0,,352,1139,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,0,89,,rottweiler,0.331179
671163268581498880,2015-11-30 03:06:07,Twitter for iPhone,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,https://twitter.com/dog_rates/status/671163268581498880/photo/1,8.0,10.0,,1134,1684,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,0,137,,scottish deerhound,0.0269829
671151324042559489,2015-11-30 02:18:39,Twitter for iPhone,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,https://twitter.com/dog_rates/status/671151324042559489/photo/1,12.0,10.0,,158,679,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,0,62,,rottweiler,0.781201
671147085991960577,2015-11-30 02:01:49,Twitter for iPhone,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,https://twitter.com/dog_rates/status/671147085991960577/photo/1,9.0,10.0,,231,683,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,1,0,140,,yorkshire terrier,0.4672020000000001
671141549288370177,2015-11-30 01:39:49,Twitter for iPhone,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,https://twitter.com/dog_rates/status/671141549288370177/photo/1,9.0,10.0,,670,1178,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,1,0,140,,borzoi,0.0753577
671138694582165504,2015-11-30 01:28:28,Twitter for iPhone,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,https://twitter.com/dog_rates/status/671138694582165504/photo/1,10.0,10.0,,414,939,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,0,57,,samoyed,0.587342
671134062904504320,2015-11-30 01:10:04,Twitter for iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,https://twitter.com/dog_rates/status/671134062904504320/photo/1,8.0,10.0,Clarence,199,760,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,0,140,,shih-tzu,0.18038
671122204919246848,2015-11-30 00:22:57,Twitter for iPhone,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,https://twitter.com/dog_rates/status/671122204919246848/photo/1,4.0,10.0,,2582,3540,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,1,0,136,,chihuahua,0.101228
671115716440031232,2015-11-29 23:57:10,Twitter for iPhone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",https://twitter.com/dog_rates/status/671115716440031232/photo/1,6.0,10.0,Phred,793,1379,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,0,140,,malinois,0.406341
671109016219725825,2015-11-29 23:30:32,Twitter for iPhone,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,https://twitter.com/dog_rates/status/671109016219725825/photo/1,8.0,10.0,Toby,449,1160,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1,0,135,,basenji,0.855959
670995969505435648,2015-11-29 16:01:20,Twitter for iPhone,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",12.0,10.0,,299,1117,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,0,93,,redbone,0.8662209999999999
670840546554966016,2015-11-29 05:43:44,Twitter for iPhone,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,https://twitter.com/dog_rates/status/670840546554966016/photo/1,10.0,10.0,Colby,198,602,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,0,139,,shih-tzu,0.963622
670833812859932673,2015-11-29 05:16:59,Twitter for iPhone,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,https://twitter.com/dog_rates/status/670833812859932673/photo/1,7.0,10.0,Jett,128,454,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,0,71,,pekinese,0.609853
670832455012716544,2015-11-29 05:11:35,Twitter for iPhone,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,https://twitter.com/dog_rates/status/670832455012716544/photo/1,10.0,10.0,Amy,224,744,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,0,86,,malinois,0.31760700000000003
670823764196741120,2015-11-29 04:37:03,Twitter for iPhone,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,https://twitter.com/dog_rates/status/670823764196741120/photo/1,12.0,10.0,Remington,197,787,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,0,65,,labrador retriever,0.947453
670822709593571328,2015-11-29 04:32:51,Twitter for iPhone,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,https://twitter.com/dog_rates/status/670822709593571328/photo/1,10.0,10.0,,99,619,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,0,74,,chihuahua,0.00125152
670815497391357952,2015-11-29 04:04:12,Twitter for iPhone,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,https://twitter.com/dog_rates/status/670815497391357952/photo/1,10.0,10.0,Sage,1573,3211,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,0,66,,american staffordshire terrier,0.919714
670811965569282048,2015-11-29 03:50:10,Twitter for iPhone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,https://twitter.com/dog_rates/status/670811965569282048/photo/1,10.0,10.0,Maggie,275,1145,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,0,123,,basset,0.99409
670807719151067136,2015-11-29 03:33:17,Twitter for iPhone,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g","https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",11.0,10.0,Andy,501,1170,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,0,143,,old english sheepdog,0.958035
670804601705242624,2015-11-29 03:20:54,Twitter for iPhone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,https://twitter.com/dog_rates/status/670804601705242624/photo/1,10.0,10.0,Mason,980,1991,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,0,140,,pomeranian,0.86856
670803562457407488,2015-11-29 03:16:46,Twitter for iPhone,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,https://twitter.com/dog_rates/status/670803562457407488/photo/1,10.0,10.0,,88,347,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1,0,116,,basenji,0.34410100000000005
670797304698376195,2015-11-29 02:51:54,Twitter for iPhone,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,https://twitter.com/dog_rates/status/670797304698376195/photo/1,11.0,10.0,Trigger,243,745,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1,0,140,,pembroke,0.472197
670792680469889025,2015-11-29 02:33:32,Twitter for iPhone,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,https://twitter.com/dog_rates/status/670792680469889025/photo/1,7.0,10.0,Antony,285,840,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,1,0,140,,toy poodle,0.031355
670789397210615808,2015-11-29 02:20:29,Twitter for iPhone,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,https://twitter.com/dog_rates/status/670789397210615808/photo/1,9.0,10.0,,246,671,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1,0,139,,beagle,0.295966
670786190031921152,2015-11-29 02:07:44,Twitter for iPhone,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,https://twitter.com/dog_rates/status/670786190031921152/photo/1,8.0,10.0,Creg,205,609,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1,0,119,,pembroke,0.12743800000000002
